match_id,home_team,away_team,home_goals_kaggle,home_goals_dc,home_goals,away_goals_kaggle,away_goals_dc,away_goals,corners_kaggle,corners_dc,corners,yellow_cards_kaggle,yellow_cards_dc,yellow_cards,red_cards_kaggle,red_cards_dc,red_cards,winning_team_kaggle,winning_team_dc,winning_team
1,Mexico,South Africa,2,1,2,0,0,0,9,4,4,4,4,3,1,1,3,home,home,home
2,South Korea,UEFA Playoff D,1,1,2,0,0,1,9,10,9,5,3,1,0,0,0,home,home,home
3,Canada,UEFA Playoff A,1,1,1,0,0,1,13,7,13,10,5,5,1,1,0,home,home,draw
4,USA,Paraguay,1,1,4,0,0,1,11,8,4,1,5,6,0,0,0,home,home,home
5,Australia,UEFA Playoff C,1,1,2,1,1,0,5,10,13,4,5,1,0,0,0,draw,draw,home
6,Qatar,Switzerland,0,0,1,1,2,1,8,14,13,3,4,3,0,0,0,away,away,draw
7,Brazil,Morocco,1,1,1,0,0,1,12,6,8,6,9,2,0,0,0,home,home,draw
8,Haiti,Scotland,1,1,0,1,2,1,4,10,7,6,0,4,0,0,0,draw,away,away
9,Germany,Curaçao,2,2,7,0,0,1,11,9,9,4,5,0,0,0,0,home,home,home
10,Netherlands,Japan,1,1,2,1,1,2,10,8,9,4,5,3,1,1,0,draw,draw,draw
11,Côte d'Ivoire,Ecuador,0,1,1,1,0,0,15,10,8,5,1,4,0,0,0,away,home,home
12,UEFA Playoff B,Tunisia,1,1,5,1,1,1,10,13,6,3,2,1,0,0,0,draw,draw,home
13,Spain,Cabo Verde,4,3,0,0,0,0,13,9,12,3,7,2,0,0,0,home,home,draw
14,Belgium,Egypt,1,2,1,0,0,1,10,7,9,9,4,4,0,0,0,home,home,draw
15,Saudi Arabia,Uruguay,0,0,1,1,1,1,13,10,18,6,7,1,2,2,0,away,away,draw
16,Iran,New Zealand,1,1,2,1,0,2,9,12,5,2,3,1,1,1,0,draw,home,draw
17,Austria,Jordan,1,1,3,0,0,1,11,10,7,3,4,1,0,0,0,home,home,home
18,France,Senegal,1,1,3,1,1,1,12,11,10,4,8,0,0,0,0,draw,draw,home
19,FIFA Playoff 2,Norway,0,0,1,2,1,4,11,17,7,4,7,1,0,0,0,away,away,away
20,Argentina,Algeria,1,1,3,0,0,0,8,11,4,4,8,0,1,1,0,home,home,home
21,Portugal,FIFA Playoff 1,2,2,1,0,0,1,14,11,9,4,4,0,0,0,0,home,home,draw
22,England,Croatia,1,1,4,1,1,2,5,11,10,5,3,0,0,0,0,draw,draw,home
23,Ghana,Panama,1,1,1,1,1,0,17,17,4,3,5,3,1,1,0,draw,draw,home
24,Uzbekistan,Colombia,1,1,1,1,0,3,11,12,7,4,5,2,0,0,0,draw,home,away
25,UEFA Playoff D,South Africa,1,1,1,0,0,1,8,11,10,1,9,3,1,1,0,home,home,draw
26,Switzerland,UEFA Playoff A,1,1,4,0,0,1,6,13,10,6,4,3,1,1,1,home,home,home
27,Canada,Qatar,2,2,6,0,0,0,9,8,20,6,4,2,1,1,3,home,home,home
28,Mexico,South Korea,1,1,1,0,0,0,10,9,2,6,3,2,1,1,0,home,home,home
29,UEFA Playoff C,Paraguay,1,1,0,1,1,1,14,16,12,4,5,2,0,0,1,draw,draw,away
30,USA,Australia,1,1,2,1,0,0,15,7,10,4,8,7,0,0,0,draw,home,home
31,Scotland,Morocco,0,0,0,0,1,1,10,10,7,4,7,2,0,0,0,draw,away,away
32,Brazil,Haiti,2,2,3,0,0,0,8,9,8,3,6,4,0,0,0,home,home,home
33,Tunisia,Japan,0,0,0,1,1,4,11,10,8,5,1,0,0,0,0,away,away,away
34,Netherlands,UEFA Playoff B,2,2,5,1,1,1,11,14,7,5,3,3,1,1,0,home,home,home
35,Germany,Côte d'Ivoire,2,1,2,0,0,1,11,8,11,3,5,0,0,0,0,home,home,home
36,Ecuador,Curaçao,1,1,0,0,0,0,13,12,9,4,3,6,0,0,0,home,home,draw
37,Spain,Saudi Arabia,3,2,4,0,0,0,10,12,8,7,6,2,0,0,0,home,home,home
38,Belgium,Iran,1,1,0,1,1,0,9,8,6,7,3,2,0,0,1,draw,draw,draw
39,Uruguay,Cabo Verde,1,1,2,0,0,2,7,7,15,2,3,4,1,1,0,home,home,draw
40,New Zealand,Egypt,1,1,1,1,1,3,6,8,7,7,2,3,0,0,0,draw,draw,away
41,Argentina,Austria,1,1,2,1,1,0,15,6,4,2,3,4,1,1,0,draw,draw,home
42,France,FIFA Playoff 2,2,2,3,0,0,0,11,11,6,4,3,1,0,0,0,home,home,home
43,Norway,Senegal,1,1,3,1,1,2,8,6,9,6,6,0,0,0,0,draw,draw,home
44,Jordan,Algeria,1,1,1,1,1,2,8,12,11,3,10,2,0,0,0,draw,draw,away
45,Portugal,Uzbekistan,2,1,5,1,1,0,3,4,5,3,3,2,0,0,0,home,draw,home
46,England,Ghana,2,1,0,0,0,0,10,17,11,1,8,2,0,0,0,home,home,draw
47,Panama,Croatia,1,0,0,1,1,1,9,17,9,2,2,2,0,0,0,draw,away,away
48,Colombia,FIFA Playoff 1,1,1,1,0,0,0,9,11,9,6,2,3,1,1,0,home,home,home
49,Switzerland,Canada,1,1,-1,1,1,-1,13,9,-1,7,10,-1,1,1,-1,draw,draw,
50,UEFA Playoff A,Qatar,1,1,-1,0,0,-1,6,7,-1,6,5,-1,1,1,-1,home,home,
51,Scotland,Brazil,1,1,-1,1,1,-1,10,15,-1,5,3,-1,0,0,-1,draw,draw,
52,Morocco,Haiti,1,1,-1,0,0,-1,11,10,-1,2,6,-1,0,0,-1,home,home,
53,UEFA Playoff D,Mexico,0,0,-1,1,1,-1,7,10,-1,5,3,-1,0,0,-1,away,away,
54,South Africa,South Korea,1,1,-1,1,1,-1,14,10,-1,2,2,-1,0,0,-1,draw,draw,
55,Curaçao,Côte d'Ivoire,1,1,-1,1,1,-1,9,7,-1,5,6,-1,0,0,-1,draw,draw,
56,Ecuador,Germany,0,0,-1,1,1,-1,11,10,-1,5,6,-1,0,0,-1,away,away,
57,Japan,UEFA Playoff B,1,1,-1,1,1,-1,9,3,-1,4,4,-1,0,0,-1,draw,draw,
58,Tunisia,Netherlands,0,1,-1,1,1,-1,8,4,-1,2,5,-1,0,0,-1,away,draw,
59,USA,UEFA Playoff C,1,1,-1,1,1,-1,9,8,-1,7,5,-1,0,0,-1,draw,draw,
60,Paraguay,Australia,1,1,-1,1,1,-1,10,12,-1,3,5,-1,0,0,-1,draw,draw,
61,Norway,France,1,1,-1,1,1,-1,14,9,-1,5,3,-1,0,0,-1,draw,draw,
62,Senegal,FIFA Playoff 2,1,1,-1,0,0,-1,6,6,-1,7,6,-1,0,0,-1,home,home,
63,Cabo Verde,Saudi Arabia,1,1,-1,1,1,-1,14,16,-1,5,3,-1,2,2,-1,draw,draw,
64,Uruguay,Spain,0,0,-1,1,1,-1,7,9,-1,7,3,-1,0,0,-1,away,away,
65,Egypt,Iran,0,1,-1,1,1,-1,16,13,-1,5,5,-1,0,0,-1,away,draw,
66,New Zealand,Belgium,1,1,-1,1,1,-1,7,7,-1,6,4,-1,0,0,-1,draw,draw,
67,Panama,England,0,0,-1,1,1,-1,14,10,-1,2,3,-1,0,0,-1,away,away,
68,Croatia,Ghana,1,2,-1,0,0,-1,6,9,-1,4,3,-1,0,0,-1,home,home,
69,Colombia,Portugal,1,1,-1,1,1,-1,7,12,-1,4,5,-1,0,0,-1,draw,draw,
70,FIFA Playoff 1,Uzbekistan,0,0,-1,1,1,-1,10,9,-1,5,5,-1,0,0,-1,away,away,
71,Algeria,Austria,1,0,-1,1,1,-1,11,10,-1,5,3,-1,0,0,-1,draw,away,
72,Jordan,Argentina,0,0,-1,1,1,-1,11,18,-1,5,8,-1,0,0,-1,away,away,
